PC1,PC2,PC1_bin
-1.4135689661655095,0.09527982236744359,High
-1.1661025850300584,0.7467747998032012,High
0.3661542092924794,-0.5826003394707044,High
-1.541899077624433,-1.441220886648528,High
0.37683201771398095,-0.2508105934558586,High
0.2922955134235255,-0.9319559795861426,High
0.508990996641591,-0.30686945771910523,High
0.26471322756621846,-1.039209740044502,High
-1.4333014451422712,-0.7116395136431202,High
-1.0897304522391873,1.1631180037864843,High
-0.864369810437795,0.334126278565955,High
0.806889221846387,-0.4785156769137919,High
-1.4486980611369862,-0.4244451380246417,High
-1.7321503018875124,-0.9831793893327716,High
-0.031522588945505484,-0.7084034563022106,High
-2.453031331573929,0.9213918497628336,Medium
-2.583319533493007,-0.5697250476503561,Medium
-1.195452035779166,-0.32890135950051186,High
-1.5385762415511939,-1.0225579728103726,High
0.08432862481400717,-0.6547766184034319,High
-0.08069089986910792,-1.0627755595387272,High
0.16206520572144678,-0.5994163069739181,High
-0.03374245788898035,-1.2425787917188607,High
-2.7032311052548725,-0.2322185223525318,Medium
-2.4559491697215723,0.19194018101087496,Medium
-0.2565465694486515,-1.894446514125898,High
-2.3295091796959286,1.466042236408387,High
-1.7527477184365292,0.19951970658737983,High
-0.5303446387688133,0.7241347830065018,High
-1.7740948974075617,-0.7187133597614505,High
-1.3713755919801192,0.38282034176983537,High
-1.0786866850672843,0.6382550962221943,High
-2.5561634562598936,-0.05703792559370174,Medium
0.1988709468514454,-0.574377330338666,High
-0.05010415662227864,-1.1387536417050974,High
0.35623086762404227,0.3191367879136543,High
0.25495943706035845,-0.7766342027519715,High
0.29377598830472634,-0.44574448353693435,High
0.3218630660638108,-0.18361244062196425,High
-1.7198118352810645,-0.5123909448021141,High
-1.4898319400382696,0.8809217752319637,High
-0.10807199852038916,-1.6023933416657141,High
-2.6251362807529395,1.328847742092348,Medium
0.5615287472977737,-0.7006612326751905,High
0.6271702517518737,-0.2854821561966462,High
0.8124166638115284,0.2792502037866519,High
-3.4066773383143305,0.6634074766866976,Medium
-1.291163847959271,-0.615348793240643,High
-2.255637672424671,1.5479576387508873,High
0.17166662645009007,-0.6008824459131396,High
-1.524326087657193,1.807763226990568,High
-2.6525257650835803,-0.8184186405179353,Medium
-2.7860787091396437,0.3672028754202835,Medium
-2.1340158690652724,0.8000981263673316,High
-0.988784841736228,-0.9712464177320907,High
-3.1163017479187114,0.22150053215568855,Medium
0.04577848087608667,-1.035423626870169,High
-1.501489257295364,-0.1707321954698986,High
0.15455989908547074,-0.8695297456997814,High
-1.7587342899275498,-0.22532562035196788,High
0.13121863968799025,-0.8941615572010131,High
-3.0240568616147563,-0.4234490264169338,Medium
0.0973094354010038,-1.3914069504658912,High
0.20216616113763314,-0.8190975836659048,High
0.2377295143009724,-0.9372226824467862,High
0.34724224749735694,-0.2272538182476334,High
-0.15659604642681257,-1.9365884294316162,High
-1.0503101155449395,1.3098777736159068,High
-0.20652091936347647,-1.8590390580684089,High
-1.7487973164453894,-0.4984585240517444,High
0.7421304804281874,-0.14070948497489377,High
0.37013599106872525,-1.1420435262849638,High
0.19690750882201713,-0.9826721523504827,High
-1.4239079007300774,0.9311508835617647,High
-1.4885023937802015,-0.10517580558176659,High
0.31318202323719196,0.2590385122077311,High
-2.713114222861122,-0.31780335826223094,Medium
-1.3380513283631956,-0.211900613857072,High
-2.4073217937671667,0.5211060438342145,Medium
-2.3586846662549927,-1.0400014024113968,High
-1.2827440772695897,-0.32413738188482905,High
-1.7082385018870718,-0.9402431245959485,High
0.7623315492530252,-0.3050938335859606,High
0.19828169229655263,-0.8639838958755027,High
-1.6375056996338613,0.25019131648474324,High
0.557228452144404,0.3926483365792207,High
0.597437765465121,-0.07497906957340555,High
0.14194274686201735,-1.165485506618501,High
-3.2123015645064177,1.8476438767274248,Medium
0.5139561558186582,-0.7900117613299532,High
-2.4359762865002383,-0.5884830894171585,Medium
0.15978040857017112,-1.4622877078678542,High
-2.666357100288042,-0.3803411695174217,Medium
-1.8114271482383175,-0.5942594676716783,High
-1.4776844839689436,-0.9248573221490005,High
-1.5431572830889742,0.6147741628583782,High
-1.7040234123208966,-0.12361301941817238,High
0.3987019183226292,-1.7292726188621632,High
-0.8618947328659172,-0.1722395620890902,High
-1.9868592286739648,-0.8692620394746629,High
-1.500717278834967,-0.5218984076217924,High
-3.337821282982643,0.2675342102744189,Medium
-1.4865009385535939,-0.7883508021064322,High
-2.099812709825025,1.3843202715216076,High
0.11983374941564746,-0.9094035087836244,High
0.339662597847941,-0.5989905953933551,High
-1.6797690782909742,-2.0492121831476937,High
-2.41728580350939,0.7057102490915973,Medium
-4.050047584018155,0.4198494365764994,Medium
-1.7692881269174978,0.38798277650657387,High
-2.559897316392764,-0.17481582732154619,Medium
-0.931039136939373,0.6430176310097931,High
0.6848844631131744,-0.4741266428238863,High
-3.00009860849401,1.0172441470816482,Medium
0.5315682772269812,-0.2574474742275676,High
-1.7954757332734823,-1.421000869598596,High
0.29939210906461594,-1.0135807777389476,High
-3.078114514521427,0.3507488771948274,Medium
-2.285476471614643,0.45169106489188193,High
-3.907627904705621,1.7246387424946603,Medium
0.17318753587535746,-1.101613284433544,High
0.35112891713203304,-1.2339084295409415,High
0.19160700287178123,-0.5367732435891402,High
-2.8083136767231993,0.6493768528112035,Medium
-0.8429965468836926,0.31528785314605523,High
0.05005672509728239,-1.5315021780178442,High
-0.6855592375512107,0.4587188673590775,High
0.05155266731072845,-1.475097499387446,High
0.3637443384641789,-1.5070308765743383,High
0.48026574786212567,-0.46473242658681563,High
0.26132320824388183,-1.0750721215754782,High
-2.6485491194414448,1.500237533266032,Medium
-1.4340744972158583,-0.24273382812620498,High
0.4505612431631489,-0.018745410869665795,High
0.2743678028607968,-0.911157159090922,High
0.2256201471669415,-1.0849651877735613,High
0.2011169744937098,-0.7945747597703994,High
-0.9861335506998479,0.05140743237252105,High
0.07609463461255196,-2.049382187192306,High
0.514595428994806,-0.6661829845898734,High
0.29007129924241887,-1.023172746982966,High
0.572231063707966,-0.10950060254840355,High
-1.6888534368000963,-0.44894770247736177,High
-3.016332655381044,0.35337329662091677,Medium
-1.549634396918285,-0.4048344395997264,High
0.15045053360352356,-1.1467301816308628,High
-1.1967236965259307,-0.023172147541797687,High
-3.422879003247766,1.4442814533704467,Medium
-1.937843297526699,-0.3555804942663426,High
-2.3885620971175734,-0.26242181304399087,High
0.1283891160329083,-1.3152543887206998,High
0.21485565621219033,-1.2738690975548603,High
0.18087445184490325,-1.2632185450448352,High
0.3768179524493826,-0.6948301066660906,High
0.5691399877590463,-0.28519420725161404,High
0.3422138476759247,-0.8770515286053823,High
0.42883358926973575,-0.7749773151278818,High
-2.906713311399926,0.1685958086812469,Medium
0.30862221028334563,-1.2890003711908766,High
0.1967520127491333,-1.3481714209797613,High
0.48302387528433105,-0.7758413620977704,High
-1.9971034177107647,0.4953549110530432,High
-1.9582890300689006,-0.8107734450193809,High
0.07453046344618615,-0.6835582046033871,High
-0.45056694980991696,-2.1462672756673213,High
-3.4267515924736487,1.7456917636298168,Medium
-0.034743023387845254,-0.8653515623788085,High
-3.9674477455755253,1.1163855998036343,Medium
0.10228082643670923,0.2368378509498651,High
0.16588014440080545,-0.650153132417631,High
-2.4392084665926577,-0.11249300352244446,Medium
-2.8355954173380664,-0.20419908109028828,Medium
-0.17295257709180234,-1.3390410348892596,High
-3.3142807788646316,0.07852756278680023,Medium
0.5574683780021334,-0.05691142026008849,High
-2.885896151102546,0.09287319086984991,Medium
-3.364968262404361,0.2902400091875721,Medium
-1.623223865726298,0.28940722110333805,High
-1.1507104829724473,0.3352400155243752,High
0.05479467850934534,-0.6525783238596621,High
-1.3435585151185963,-0.44046422424889264,High
-0.17257079086988403,-1.4548478006703542,High
-2.4696924150081228,-0.23065486161220372,Medium
-2.6249412902482225,-0.4553316224730738,Medium
0.4209321277272254,-0.4683097322425691,High
-4.540414992807546,0.2048343073427782,Medium
-2.3173277936160317,-0.24177873743835257,High
0.04637676245329249,-1.0509798030834616,High
-2.522594364183506,0.1318798475574834,Medium
-2.8638579248965765,0.07053344580010629,Medium
-0.6936039067662827,0.4711479987617373,High
-4.337048957439942,0.673308686242824,Medium
-1.953987445961197,0.6890881667284071,High
0.3017391598242391,-0.4123558293774673,High
-1.7856470504501596,-0.4747996902724262,High
0.005194803926567192,-1.2460010733071634,High
-0.2919013882294069,-1.8818517886694832,High
-2.9493061676164305,0.4276896543148557,Medium
-1.3682725023109716,0.5984454599669019,High
-2.2405951694978508,-0.03265801427363634,High
-0.2609490932096311,-1.9429914489257019,High
-1.6957446523818305,0.7965064392054669,High
-0.8857520143326347,-0.49528502439240873,High
-1.7586430534774058,1.2527805054785706,High
-2.130616161039088,-0.2553048222891586,High
-1.848809668609443,0.702520369325108,High
-2.7282793828371736,0.28100462385060565,Medium
-1.8196180244157492,-0.5158397548943938,High
-3.253091679767411,-0.022104031061636435,Medium
-2.9997493641040633,0.300721172107551,Medium
-1.897135202335953,-0.3937334361184771,High
0.585116019071547,-0.4315627465465651,High
-1.3846832147657577,0.11365736662789361,High
-1.5188377930615202,1.337423597784488,High
0.2864936111986211,-0.5374847288727874,High
0.5676730141467324,0.08561522872924893,High
-2.6488716268294206,-0.7107596635347072,Medium
-1.3446370871622504,-0.08584606674080625,High
-1.5858456453940661,-0.6139305805643568,High
-1.67529302293308,0.4930228184314217,High
-1.2767832691786551,0.24552961092391545,High
-1.2872917129205363,0.7029974472150565,High
-0.8646184048813127,0.09144272376931789,High
-1.3823565429362774,1.351616815338721,High
-1.0849020504108542,-0.33882357841033334,High
-0.9444693075032654,-0.3447759236427355,High
-0.9303741473784698,-0.26810422423257235,High
-2.2766859621091537,0.25992285299813245,High
-1.327069848831346,-0.5440682958650924,High
0.12463708744905146,-0.9369756726881784,High
-1.2055721593490336,-0.7651010172881747,High
-1.195765714980109,0.34924070792458983,High
-2.6252854880782652,-0.12149026617190234,Medium
-2.173965927831114,0.7731097419047371,High
-1.6771457102741416,0.8459286778899778,High
-2.354937115528218,0.7572478605404612,High
0.3530995873074751,-1.036827720373251,High
-1.0483349553449661,-0.09769082570253912,High
0.24419561929752492,-1.2763130676758252,High
-0.00161972437659318,-1.2735316805413452,High
-1.8200147865667446,-0.8976779743506107,High
-2.2148795110838226,-0.2887893541008747,High
-2.171542460237107,0.1598129604316707,High
0.503805726100115,-0.5657027876028169,High
-2.5592662623744427,-1.0177593704875778,Medium
1.0792746794323664,1.09349802022184,High
-2.3331623839252447,0.01515723571755995,High
-0.9444557133871714,-0.6348593586238035,High
0.12797697363977983,-1.3308372410053573,High
0.5010803505456516,-0.6816664018816435,High
-5.058025990795894,1.6656879206178192,Medium
0.16303818463198494,-1.0948208372721686,High
-0.1189665035864199,-1.7787180757614474,High
0.19757264466729363,-0.7615223861870308,High
-1.5825876001480612,-0.95960819652033,High
-2.4270278057468255,-0.4874862936898706,Medium
-0.849717865339791,-0.31281930614886944,High
-2.3402266928192157,1.3307897915654814,High
0.317041294938225,-0.8275939094099894,High
0.6050308685490535,0.2639644967444792,High
-2.5404073394707556,-0.665573778265331,Medium
-1.0015328198438234,-1.1955904962169415,High
-2.54981493238877,-0.015722628338686144,Medium
-0.11546598342697444,-1.8273889714834226,High
-0.24786544184426304,-1.7767897097737504,High
-3.4233076144314234,0.6909331667546902,Medium
-1.8246435200907896,-1.3647149421538147,High
-2.6670329037532063,-0.2403321958652677,Medium
-2.6393066550736832,-0.8085198299540928,Medium
-1.8375288650114272,-0.9866307805314257,High
0.13917627844657404,-0.7080375846515788,High
-0.16996485126301375,-2.0590200463405153,High
-1.8315671782770773,-1.2363004488392646,High
0.09138542423002229,-2.1794211146247267,High
-0.22855125845928845,-2.0282386458425266,High
-0.2716257981369078,-2.2769381441254914,High
-2.559599714350154,-1.1087445616612006,Medium
-2.2537690527146568,-2.043963180223766,High
-3.8699180984909973,-1.1602032710155301,Medium
-1.9165576513646647,0.37320360144792186,High
0.5864150841516654,-1.3939475005322481,High
-2.1818193776550836,-1.3145387850887462,High
-3.1041279046250594,-0.8528488053160791,Medium
0.12186580935846077,-1.190038642678193,High
-0.1475512656576181,-2.078394576097727,High
-3.1716039833693976,0.8530886474714218,Medium
-1.9747478099942437,-0.8870214025906733,High
-1.3790585153646349,0.6124528430733639,High
-0.10035020003344418,-2.254307499152036,High
-0.015601543396743123,-2.10491591828145,High
0.6301734002337669,-0.79966584625302,High
0.2802358693408688,-1.586437601261038,High
0.1683868258609748,-1.9279540656738465,High
-3.682892386507456,-0.48682772272394786,Medium
0.04863593493897218,-1.7766591889805599,High
0.14773058892215934,-1.8430592906146557,High
0.13226076590783697,-0.8502745948250552,High
-1.8549179260371014,-1.1964467631233422,High
-2.847137619194163,0.18005266447939328,Medium
-2.1564142405108946,-1.242553615914037,High
-2.1032783844430627,-1.0388809080265475,High
0.22060488064020417,-1.1099602175551324,High
-1.5795112304617043,-0.747408392571806,High
-1.9810888172838856,-0.2512849061697478,High
-2.896829174313106,-0.8621605584192381,Medium
-2.172329536112605,-0.9490846641503565,High
0.00947479937185437,-1.7718058906207361,High
0.011417790941444971,-1.9289481057505264,High
-5.693255172468516,0.23190792593108445,Medium
-1.8213224228281795,-1.3816280800751737,High
0.6391638532943663,-1.0541715207200175,High
-1.5930950929228858,-1.0503218319232708,High
0.1433452449691212,-1.7944584669879686,High
-1.6256806382831983,-1.0900455027266476,High
-2.890983791517753,-0.7919650414541396,Medium
0.34471606469740984,-1.3857700460064324,High
-1.772404028837331,-1.1994625500383074,High
-2.827401286650171,-0.006486741143954972,Medium
0.5744402617501805,-1.4861577731084714,High
-2.227394385020245,-0.19068955914887564,High
-1.3940483937877193,0.1955616511269901,High
-1.5700565391729868,-0.6596983529270035,High
-1.639514671727839,-1.6552488086253339,High
0.1047243698989156,-1.498778040335464,High
-3.3551282170508534,-0.6564266060595408,Medium
0.14786389416874962,-2.102569445368718,High
-2.966595227270321,0.0530934757299344,Medium
-2.2481382091134,-1.2509725339259272,High
-2.6547152751600698,-0.18080881692454556,Medium
-1.322944303801228,-0.15428492624543774,High
0.30020141378671644,-1.8989119988754244,High
0.224641483303525,-1.9527994576236736,High
-3.861053712884138,-3.6366124791598566,Medium
-1.7313426290818545,-1.1989139393935615,High
-1.8923009764843348,-0.8490249966600926,High
0.09362268336535935,-2.5158372907807998,High
-2.891945042862209,-0.5125830198393773,Medium
-0.10876423027085678,-2.7998039284359595,High
-0.1918177184636286,-2.8685800093167577,High
-1.528578531443852,-0.4477635585084888,High
-2.098376082445721,-1.1752485041264544,High
-2.0359806036168844,-1.9690901105919907,High
-2.8365602489653194,-0.08923078407331186,Medium
0.343748027972508,-1.7589854514965222,High
0.21602833439640845,-1.0381371915941646,High
-1.0728980898842655,-0.79063930088692,High
-1.4451350283078654,-0.3705618658915631,High
-1.6889106265024305,-0.0936203154913604,High
-2.938892105847096,0.4063215893125971,Medium
-0.5582047122370809,-0.45838864640897803,High
-0.12706820941310404,-2.018286849018245,High
-2.4291782235968626,-0.9678442388666404,Medium
0.05566678832590806,-1.2575795251623694,High
-0.0930285586214623,-2.111257253288034,High
-0.22841251876647525,-2.253465017957507,High
-0.9507992074269783,-1.2662733725458322,High
0.6310569744341255,-0.7981022431482411,High
-0.009476491521353037,-1.7018290250350923,High
-2.827644698087352,-0.8577760226627787,Medium
-1.9864789471280395,-1.2967810029527642,High
0.20808038007164253,-1.411280641848091,High
-0.1979459924951309,-1.8911841886215057,High
-0.05614901787841865,-1.7992589164192125,High
0.2175562047162256,-1.4873501271687475,High
0.11758663666873344,-2.185332541964464,High
-1.1191307850805916,0.3846932407678588,High
-2.0693243693158534,0.04449659492454001,High
-2.8148113287864183,-0.3100184125982344,Medium
-2.6970784679207456,-0.8084425753730774,Medium
0.14074618146675516,-1.0543625303658177,High
-0.054023562282280904,-1.8603646766857895,High
-2.065679572054298,-0.8503767437539351,High
0.24627554065038532,-0.955799410344039,High
-3.1331393165000128,0.9026376023444348,Medium
0.01849716147553877,-1.7588265117901904,High
0.04721692397234879,-1.4003647579558687,High
0.39744129957403124,-0.9727735403482902,High
-1.6551830118989956,-0.019750064564862994,High
-2.2801673158151936,-0.38780234681894654,High
-2.4324013478897024,0.11765363257644024,Medium
-0.9392373114637771,-0.5138770125279839,High
-1.5024626222168385,-0.674076448237231,High
-0.9751782567267312,-1.1279013428925968,High
-3.5132323153211797,0.14312798967191176,Medium
0.24797461743263355,-1.4946619140330417,High
-1.024645712273475,-1.1510970021276095,High
-1.6786367625569643,-0.3136625572265705,High
-1.388140291566761,-1.4026736998163338,High
-0.9930055749479599,-1.524158095239835,High
0.24781736797128323,-1.1071497175049843,High
-0.7549993477884794,-0.5800365404714469,High
-1.6065782745138002,-2.2938259500469234,High
-2.3233956252770414,0.5017021844110461,High
-1.02298447038967,-0.16247581501063044,High
-1.1613960295354806,-0.19004896280185798,High
-0.9982066383535414,-0.40059369056792776,High
-1.9964839445472193,-1.771959174679464,High
-5.342298843089932,1.329943897631341,Medium
0.23189492485835128,-1.2334498079606908,High
0.5289868807629573,-1.1322586167169004,High
-1.3108622132199874,-2.196012739815152,High
0.316641710633712,-1.7786647618406493,High
-0.8006075823495638,-1.175142096655482,High
0.35825068214416605,-1.1683092021211208,High
0.17773843874908102,-1.7309799912833912,High
-1.1165165216809139,-0.3373882492025598,High
-1.4677867735888925,-1.482747396085947,High
-3.8271316629816274,-0.4070871484223919,Medium
-2.0791212641665324,0.15786940636673363,High
0.31558082962080075,-1.2425288687503797,High
-1.610156733604082,-1.0697981917669708,High
0.506016123282218,-0.6644151082664321,High
0.17045902441128352,-1.214923490948367,High
-1.7085150512929745,1.2041638005519146,High
-1.1912394552135626,0.006436364697551383,High
-2.700700872933349,-0.9712443890229877,Medium
0.4573757146351551,-2.2709513870199807,High
0.12089345631950345,-1.580991402883208,High
0.04803227929764643,-1.5285185608016272,High
0.12788199980588666,-1.7757329641491166,High
-2.269559460323125,-0.29712011277331035,High
-0.17678815229146483,-1.8467742809914567,High
-0.5359435181408805,-2.6819626248455206,High
-3.400079421714249,-0.21437962861297236,Medium
0.17874569397651213,-1.577768825281639,High
-2.132253314529228,-1.649971184712012,High
-2.952489921625007,0.3922341969097046,Medium
-1.3973913221640175,-0.5831539423812863,High
-2.774072063243122,0.3233917613159557,Medium
-2.3585223642904456,-0.10194688343563851,High
-1.071406713184818,0.12214386881669359,High
-3.6394687324985324,1.2031256117002331,Medium
-0.02468765391928453,-1.6457597418168395,High
-1.8153961287972078,-1.563836520992602,High
-1.1155802813879727,-0.49513191185166067,High
-2.8087005010407524,-0.6840605146922596,Medium
-0.21467990508658316,-1.8451286237902833,High
-0.03330914814220394,-1.908389070706042,High
-1.5407827217571102,-0.8485109667026031,High
-3.5586059039857996,-0.7560344676927864,Medium
0.4799577932899585,-0.8001089540058216,High
-3.4329509458824123,0.8693017661025327,Medium
-2.314409654968222,-0.03582646726382215,High
-2.8297999368067726,-0.36795717670183237,Medium
-3.079686716958447,-1.5175326786498182,Medium
-2.5879548507303065,-0.16839222680093865,Medium
-3.5660345662584114,-0.33856326014562144,Medium
-2.7252214634399654,0.8864347681234718,Medium
-2.4095663111946513,-0.9934146264843472,Medium
-3.615906467037769,-0.07659922324478113,Medium
-1.384415871462577,-1.149935146297127,High
-0.034420563869857215,-1.8590966444546448,High
-2.0212066541972273,0.7065431009938804,High
-4.500928717967966,1.2599579151493978,Medium
-0.9548544024214416,-0.602406828781552,High
-1.8975271468500718,-1.5964458715713359,High
-1.8098810341715705,-1.234861077027158,High
-3.8842929827157495,1.2149174202413908,Medium
0.5659239799977271,-1.2110669056089314,High
-2.95428173762143,-0.5667984868330539,Medium
-1.6123200165086802,-1.1119584768600703,High
-5.018195603302293,1.411144144377389,Medium
-1.4254513199891257,-1.6163096645677328,High
-1.9999498196018994,-1.776150162331302,High
-0.8471414917373479,-0.7064518894761099,High
-2.639012105335291,-0.7436598972831429,Medium
-3.0659135654704524,0.9223116405257857,Medium
-2.8259801459426104,0.5912998524016454,Medium
-1.1481726729481456,-0.8204327377803207,High
-2.8609128632679375,-1.0760901501255915,Medium
-1.2861273964943565,0.5217864325580234,High
-0.18918118803127082,-2.1594032279504844,High
-3.5183697985333953,-0.3349869645665116,Medium
-0.35772784009943037,-2.526599767042066,High
-1.8521221435550055,-0.06954899695824829,High
-2.399348767445949,0.048172681915565015,Medium
-1.2309437332220892,-1.1112779680481502,High
-2.5430772043868015,-0.49589573412010923,Medium
-1.6133761224237386,0.02421313743975962,High
-3.23708101228374,0.5164933973931692,Medium
-1.687467779306525,-0.8958137569856931,High
-1.6456628914450329,-1.473721888541893,High
-2.102934524077451,-1.7550961027305465,High
-1.5487921094246104,-0.7285587992624348,High
0.33732365685043003,-1.285508293809234,High
-0.011657332321631231,-1.944077768381086,High
-1.581582750963308,-0.47647403224005547,High
-1.8906264002216016,0.762813330622223,High
-1.8323302853862284,-0.0481456287729659,High
-2.770810066186398,-0.5954357964116636,Medium
-1.5220956586605523,0.4746418175713375,High
-1.840426539839626,-1.4505743896358874,High
0.026123806358429102,-1.7356386564938122,High
-1.9490553626598408,-0.7128622481103036,High
-3.1426460258694626,1.282723726403638,Medium
-2.1980146585233657,-1.0523435312457747,High
-2.630995286647288,-0.4287723951526432,Medium
-3.1842733560969516,-0.7771873323301534,Medium
-1.7111898040441498,-1.5298522123543858,High
-2.285225784916749,-1.1027855880211912,High
-2.0681790204915673,-2.015972430021845,High
-0.13316687554823226,-2.044612355939129,High
-2.4737261969469237,-1.8968369724385148,Medium
-2.576188515522402,-0.003008099414461169,Medium
0.027352624845293504,-1.8089407815552239,High
-3.1514395978264402,-0.6286482918938331,Medium
-0.9254200631999644,-1.010918075507062,High
-2.1782120044662316,-1.3037138065130855,High
-1.4811947780874701,-1.2829065676085425,High
0.05900629339198278,-1.995119170886028,High
-1.9004063031622356,-1.9423630183559635,High
-2.445671456265071,-0.8976888966129762,Medium
-4.7473507142298494,0.33113901778309707,Medium
-1.5800187538853439,0.0986813860518565,High
0.35344233664501007,-0.3003980758897646,High
-3.7015332871628637,0.7661398151620998,Medium
-1.6174440671023658,-1.9701850917537362,High
-1.7983610413800253,-1.10629955181139,High
-1.5256378452081159,-0.23744367488605114,High
-2.2848896530504614,0.3942255356884985,High
-1.5430591069870505,-1.6428746816764823,High
-1.282950600558829,-1.5355284465154617,High
-1.6453884859060417,-0.09518032718626279,High
0.12589288571403995,-0.9717719021950302,High
-0.12106244001361054,-2.609732832828327,High
-2.405175145994986,-3.216024882814423,Medium
-1.3075936564564528,-0.6881880231616464,High
0.6160968479649342,-1.3368982495943886,High
-2.6630118936135867,0.35055061441427704,Medium
0.11610458813737252,-1.2121355619588092,High
-3.8232435579265456,-0.7391250676474677,Medium
-1.2527073401299271,-0.2975198478088968,High
-4.748438502121445,1.05880640084487,Medium
0.28565306153248377,-0.277396546397859,High
-4.305106108741992,0.7948238518083056,Medium
-1.221171677937326,-1.366634798552777,High
-2.845656076274745,0.9635947780341766,Medium
-2.9306942607085094,-1.4535605507885736,Medium
0.5793395035858485,-1.0994657838281179,High
-1.3138198193271675,-0.5399691655358424,High
0.8344056833859901,-1.0694991547063308,High
-2.8188516796958423,-1.0338036588586001,Medium
-0.3057565904954638,-2.9787523432723577,High
0.10100797977419392,-1.7193526073997467,High
-2.366960654938784,-0.036723539532395315,High
-2.1178972789315775,-0.05757786856669166,High
0.2424301205670612,-1.6202795212219152,High
-4.466301254087728,-0.03474901704937588,Medium
-3.4251150899937786,-0.7472730842311452,Medium
-3.545827132701477,-0.6553620141485926,Medium
-3.507732724322994,0.4777938643632268,Medium
-2.654268471855516,2.2413483789050663,Medium
-2.1164289963314493,-1.030788366850655,High
-1.7093148302995929,-1.0269829028344521,High
-1.875875181716466,-0.03483466628135189,High
-3.2080103310201054,-0.06165471798490212,Medium
0.35649293653563324,-1.291936207815022,High
-0.038622025934606355,-2.075764685475969,High
0.1349174854622815,-2.1142753244768344,High
0.280549908358476,-1.0903497097918147,High
-2.4559400312770583,-0.7737313511539352,Medium
-4.0481993729612835,-0.3180573973999112,Medium
-1.6362789293496875,-0.6911423839749656,High
-3.8542391201585837,0.43957381017460084,Medium
0.41467014288339327,-1.260693111532391,High
-2.4249204357433345,-1.2507607262442428,Medium
-1.2304652825410862,-0.94198760965874,High
-2.2764251310476484,-0.7651059601093708,High
-1.8732271872861455,-0.42398072225121813,High
-2.1707741116607573,-1.4716160236040114,High
-1.0868292376530242,-1.1853153937457703,High
-4.146803142230545,1.651693040376349,Medium
-0.3853019839219569,-2.134895243911167,High
-0.12652978182113372,-1.244967624519507,High
-3.4586131443658106,0.9326697080282226,Medium
-1.7801821925283992,0.14294595031617296,High
-2.1033623295395665,0.17865001571027028,High
-3.165323685982458,0.43909161147365317,Medium
0.048060575531307284,-0.5547238303995083,High
-2.6531408605965443,-0.09185377706406139,Medium
-3.023937781422462,-0.07906128851010202,Medium
0.66402134213856,-0.13945474340823294,High
-3.2579948300360773,-1.1530311982501193,Medium
-3.240047233541137,0.1606499232755514,Medium
0.0851629630903072,-0.9555419926043113,High
-2.8423479300534398,-0.24310710365860394,Medium
-3.263411299029909,1.0031855948875106,Medium
-2.867142827843571,0.0762356673491138,Medium
-2.875423904009276,0.8754527290591642,Medium
-2.900595759329313,-0.16491022652141682,Medium
-3.0336169912001414,-0.39085146145386385,Medium
-0.04322422732649257,-0.9090556459582061,High
-0.03562249911521605,-0.9186779343895165,High
-1.7533359012289074,-0.09344457024057423,High
0.19605971456660892,-0.6325548414192925,High
-2.953859557916521,1.3006852059500216,Medium
-2.8484892089766363,-0.44031027941109474,Medium
-0.1794957150030777,-1.49536193120469,High
-2.6086198128331595,0.7998919447004281,Medium
-1.970239873279934,-0.16727668731778478,High
0.2375602440724675,-1.365862532158377,High
-3.0633109114719903,0.5686571964307371,Medium
0.1297694035705173,-1.238296492984204,High
-1.3622453044940979,-0.8426448792064396,High
-0.09551994788091155,-1.4201255180423449,High
-1.9851134024301849,-0.36858658018986545,High
-0.9266366843359158,-0.752633149915939,High
-1.984478895385109,-0.8210975738742189,High
0.27379964665605155,-0.5218889494295058,High
-1.6059342724614296,0.3225358559456276,High
-0.16770335628228294,-1.4878025364729455,High
-2.4956300960732465,-0.11390676912497077,Medium
-2.206254468283383,0.669652153600493,High
-1.5335781274019686,-0.6668895228852856,High
-2.0239442952488735,-1.1023088509602117,High
-1.9242325223103451,-1.4585113975474115,High
-0.1463895808987622,-1.460878874479314,High
-1.8946906113193085,0.934231361192679,High
-1.5800203759134617,-0.8510158974148538,High
0.439331160477702,0.39965086065059874,High
-4.458462570654544,0.7985316192387869,Medium
-0.0023230750348980267,-1.495626187683828,High
-0.7087318378569124,0.35744037802052786,High
0.1764402025705727,-0.6723595731793832,High
-2.9899037532155264,1.033554443640524,Medium
-2.470934981801756,-0.1457826277529931,Medium
-1.7783978192377552,-0.5800418156877413,High
-1.7922296608670474,0.08844591607492114,High
-1.3619190177868263,0.7898984184159082,High
0.646068847757756,-1.3160710244053935,High
-2.3680717712001162,1.0069071050520075,High
-0.051848029365375706,-1.606103896006974,High
-0.7479911788506493,0.32070193939946146,High
-1.753619481403444,0.17824859018586126,High
-2.45299027926795,0.0258990422135787,Medium
0.6960780360178482,-1.0153716622875562,High
0.2980916546004007,-0.5489223394014715,High
-2.4186379448172053,-0.047685590818729744,Medium
0.13884692879113852,-0.8857205584465601,High
-2.031136524015747,0.09859100875507498,High
-3.091594096213278,-0.23901068763308533,Medium
-2.600896189910038,-0.747488823787852,Medium
0.22396086525797848,-0.6799976044853485,High
-1.9859865810749975,-0.8003094191315672,High
-1.9054283779020529,-0.17772841967804004,High
0.04483580306005798,-0.8217714543278276,High
-2.636275282027616,0.4424548372490483,Medium
